sample,patient,vessel,seed,group,n_edges,pred_gt_length_ratio,broken_edge_fraction_5x,signed_excess_mm,positive_excess_mm
695_LCA,695,LCA,104729,sacrificed,26,0.7740256666984966,0.0,-2.777565441202674,0.11867418803756441
695_LCA,695,LCA,104729,always_nonconsecutive,6,26.463598466734364,0.8333333333333334,58.71301205115057,58.71301205115057
695_LCA,695,LCA,130363,always_consecutive,701,1.7457210371744418,0.008559201141226819,227.19545964626562,267.32299478337865
695_LCA,695,LCA,130363,rescued,46,37.76048014018127,0.8260869565217391,659.8650399767357,659.8650399767357
695_LCA,695,LCA,130363,sacrificed,26,0.8273824836641243,0.0,-2.121729671312086,0.45398354095205457
695_LCA,695,LCA,130363,always_nonconsecutive,6,26.93885678178661,0.8333333333333334,59.80884488151526,59.80884488151526
695_LCA,695,LCA,155921,always_consecutive,701,1.4306647764693068,0.011412268188302425,131.20869194482995,182.03345530112682
695_LCA,695,LCA,155921,rescued,46,36.51806157999119,0.8478260869565217,637.5631394095681,637.5631394095681
695_LCA,695,LCA,155921,sacrificed,26,0.8313682222269693,0.0,-2.0727389318414375,0.5033439271779687
695_LCA,695,LCA,155921,always_nonconsecutive,6,17.942354922523307,0.8333333333333334,39.06504770095651,39.06504770095651
695_LCA,695,LCA,181081,always_consecutive,701,1.616626740352498,0.005706134094151213,187.8648834092001,221.42560773382618
695_LCA,695,LCA,181081,rescued,46,46.64243453118929,0.8260869565217391,819.2996057643508,819.2996057643508
695_LCA,695,LCA,181081,sacrificed,26,0.891741834132355,0.0,-1.3306561672239146,0.7742677371390156
695_LCA,695,LCA,181081,always_nonconsecutive,6,26.73041507622885,0.8333333333333334,59.328227800376354,59.328227800376354
695_LCA,695,LCA,205019,always_consecutive,701,1.4176311769706447,0.0042796005706134095,127.2378040640697,174.72989653142938
695_LCA,695,LCA,205019,rescued,46,49.76801565206035,0.8043478260869565,875.4050130770188,875.4050130770188
695_LCA,695,LCA,205019,sacrificed,26,0.8734644093164835,0.0,-1.555313289920278,0.5343869566629742
695_LCA,695,LCA,205019,always_nonconsecutive,6,25.482375995228903,0.8333333333333334,56.450546010868706,56.450546010868706
695_RCA,695,RCA,104729,always_consecutive,569,1.170431440349473,0.008787346221441126,42.72306513562956,85.72443583636147
695_RCA,695,RCA,104729,rescued,11,42.16480554013483,1.0,185.05784578335783,185.05784578335783
695_RCA,695,RCA,104729,sacrificed,8,0.9193348026784592,0.0,-0.3019158723823159,0.3144756288291654
695_RCA,695,RCA,104729,always_nonconsecutive,3,39.216809767486524,1.0,55.485826808851215,55.485826808851215
695_RCA,695,RCA,130363,always_consecutive,569,1.0482226887504504,0.008787346221441126,12.08826885624018,65.26248186199342
695_RCA,695,RCA,130363,rescued,11,35.06247236817081,1.0,153.1290546815054,153.1290546815054
695_RCA,695,RCA,130363,sacrificed,8,0.9423201169242669,0.0,-0.21588581936152523,0.20160176781121653
695_RCA,695,RCA,130363,always_nonconsecutive,3,30.05465256997638,1.0,42.183568704381685,42.183568704381685
695_RCA,695,RCA,155921,always_consecutive,569,1.0643517612500484,0.01054481546572935,16.13143960903453,70.31601788510521
695_RCA,695,RCA,155921,rescued,11,29.28111974621837,0.9090909090909091,127.13877857320769,127.13877857320769
695_RCA,695,RCA,155921,sacrificed,8,0.7634378760781563,0.0,-0.8854110866645648,0.02843771136754486
695_RCA,695,RCA,155921,always_nonconsecutive,3,29.40098627705449,0.6666666666666666,41.23453044240975,41.23453044240975
695_RCA,695,RCA,181081,always_consecutive,569,1.2658851185334505,0.007029876977152899,66.65100766857614,116.51632683190104
695_RCA,695,RCA,181081,rescued,11,31.037460143868284,1.0,135.03446922901526,135.03446922901526
695_RCA,695,RCA,181081,sacrificed,8,0.8131515724062809,0.0,-0.6993413255453271,0.0770253984488079
695_RCA,695,RCA,181081,always_nonconsecutive,3,13.058650905739956,1.0,17.507589455400243,17.507589455400243
695_RCA,695,RCA,205019,always_consecutive,569,1.0452494323042392,0.0035149384885764497,11.342944938564155,64.1926788417013
695_RCA,695,RCA,205019,rescued,11,38.542711509444764,1.0,168.7745933848803,168.7745933848803
695_RCA,695,RCA,205019,sacrificed,8,0.847308871225208,0.0,-0.5714964678673312,0.23306738912793357
695_RCA,695,RCA,205019,always_nonconsecutive,3,40.27288293405576,1.0,57.019107403810445,57.019107403810445
708_LCA,708,LCA,104729,always_consecutive,1177,1.4151678040447302,0.0118946474086661,211.26906437873384,307.3568796285108
708_LCA,708,LCA,104729,rescued,53,88.55897999569093,0.8113207547169812,1876.9341054713996,1877.000207581664
708_LCA,708,LCA,104729,sacrificed,28,0.8219184260940653,0.0,-2.3383185072322967,0.24902777816291605
708_LCA,708,LCA,104729,always_nonconsecutive,7,79.98829490307514,0.7142857142857143,215.26746393539452,215.328627708002
708_LCA,708,LCA,130363,always_consecutive,1177,1.346274854921454,0.012744265080713678,176.21107394265914,281.04132002692427
708_LCA,708,LCA,130363,rescued,53,90.85438693583755,0.8301886792452831,1926.1389679778952,1926.1389679778952
708_LCA,708,LCA,130363,sacrificed,28,0.9372790660491225,0.0,-0.823563704157851,1.7138318461039526
708_LCA,708,LCA,130363,always_nonconsecutive,7,81.32764346803997,0.7142857142857143,218.9176018356908,218.9176018356908
708_LCA,708,LCA,155921,always_consecutive,1177,1.432068637878092,0.011045029736618521,219.86949850779774,313.7178348471069
708_LCA,708,LCA,155921,rescued,53,79.73460840768425,0.7735849056603774,1687.7728795903117,1687.7728795903117
708_LCA,708,LCA,155921,sacrificed,28,1.1003997534994643,0.03571428571428571,1.3183093375700106,3.808130509367126
708_LCA,708,LCA,155921,always_nonconsecutive,7,67.67335607845668,0.5714285714285714,181.7054576590452,181.7054576590452
708_LCA,708,LCA,181081,always_consecutive,1177,1.52918799562575,0.018691588785046728,269.2912398964932,366.29040140330267
708_LCA,708,LCA,181081,rescued,53,87.60075610463625,0.8301886792452831,1856.3934013438895,1856.3934013438895
708_LCA,708,LCA,181081,sacrificed,28,0.8312858904531331,0.0,-2.2153180485311794,0.6700319865199711
708_LCA,708,LCA,181081,always_nonconsecutive,7,81.46818923591623,0.8571428571428571,219.30063239806336,219.30063239806336
708_LCA,708,LCA,205019,always_consecutive,1177,1.490121244744642,0.016992353440951572,249.4110954667976,357.1273775822536
708_LCA,708,LCA,205019,rescued,53,85.415006535344,0.7735849056603774,1809.53917904909,1809.53917904909
708_LCA,708,LCA,205019,sacrificed,28,1.0098590160204648,0.0,0.12945482858282387,3.245980865456538
708_LCA,708,LCA,205019,always_nonconsecutive,7,77.41204271061905,0.7142857142857143,208.24638218387,208.24638218387
708_RCA,708,RCA,104729,always_consecutive,777,1.4305676131032687,0.019305019305019305,141.54677262375463,209.33037573466692
708_RCA,708,RCA,104729,rescued,13,72.55173138534214,0.9230769230769231,388.28870917400667,388.28870917400667
708_RCA,708,RCA,104729,sacrificed,12,0.7816569190077792,0.0,-1.2613232596260193,0.38017827743159494
708_RCA,708,RCA,104729,always_nonconsecutive,2,129.2660343855117,1.0,98.58367337552056,98.58367337552056
708_RCA,708,RCA,130363,always_consecutive,777,1.1980408014838468,0.023166023166023165,65.10484171306426,150.1329833356777
708_RCA,708,RCA,130363,rescued,13,77.60272350523502,0.9230769230769231,415.69885246905847,415.69885246905847
708_RCA,708,RCA,130363,sacrificed,12,1.2278271520325483,0.08333333333333333,1.3161107955751752,2.9281677243905078
708_RCA,708,RCA,130363,always_nonconsecutive,2,154.29317630677835,1.0,117.81922233833811,117.81922233833811
708_RCA,708,RCA,155921,always_consecutive,777,1.0965982433408714,0.010296010296010296,31.75614971938226,106.63502078854681
708_RCA,708,RCA,155921,rescued,13,64.73772611265535,0.9230769230769231,345.8845637806503,345.8845637806503
708_RCA,708,RCA,155921,sacrificed,12,0.7059412806740404,0.0,-1.6987169948146283,0.08880446848922896
708_RCA,708,RCA,155921,always_nonconsecutive,2,120.85192089845047,1.0,92.11669075048744,92.11669075048744
708_RCA,708,RCA,181081,always_consecutive,777,1.5053975112405074,0.014157014157014158,166.1466966653012,217.7846280302048
708_RCA,708,RCA,181081,rescued,13,84.45839238405355,0.9230769230769231,452.9024081055359,452.9024081055359
708_RCA,708,RCA,181081,sacrificed,12,0.9536440703776122,0.0,-0.2677887111815001,0.6027872261071359
708_RCA,708,RCA,181081,always_nonconsecutive,2,138.2965292895767,1.0,105.52439906573655,105.52439906573655
708_RCA,708,RCA,205019,always_consecutive,777,1.3163641495095095,0.019305019305019305,104.00300202372587,171.99823681802104
708_RCA,708,RCA,205019,rescued,13,71.13087463661333,0.9230769230769231,380.5781671339562,380.5781671339562
708_RCA,708,RCA,205019,sacrificed,12,0.8074400652506468,0.0,-1.1123793044767065,0.18795058007512605
708_RCA,708,RCA,205019,always_nonconsecutive,2,120.22037422977766,1.0,91.63129186212147,91.63129186212147
70_RCA,70,RCA,104729,always_consecutive,792,1.453179241011618,0.013888888888888888,155.22163423319122,215.9833463818746
70_RCA,70,RCA,104729,rescued,29,43.31709960165037,0.7931034482758621,533.5672475057776,533.5672475057776
70_RCA,70,RCA,104729,sacrificed,18,0.9862328879024229,0.0,-0.11308902884481381,1.6839864284250639
70_RCA,70,RCA,104729,always_nonconsecutive,3,71.29363726930472,1.0,83.5182156157648,83.5182156157648
70_RCA,70,RCA,130363,always_consecutive,792,1.2880714689133592,0.011363636363636364,98.66940083325935,166.84826273728385
70_RCA,70,RCA,130363,rescued,29,38.769223506442614,0.6896551724137931,476.2240516591819,476.42028469080645
70_RCA,70,RCA,130363,sacrificed,18,0.7986947055288763,0.0,-1.653608984346483,0.3761939079067778
70_RCA,70,RCA,130363,always_nonconsecutive,3,71.27105935076096,1.0,83.49139003748564,83.49139003748564
70_RCA,70,RCA,155921,always_consecutive,792,1.6301451289814723,0.021464646464646464,215.83547495742772,264.216110886244
70_RCA,70,RCA,155921,rescued,29,41.210309136079715,0.7586206896551724,507.0031776529821,507.0031776529821
70_RCA,70,RCA,155921,sacrificed,18,0.93664258070534,0.0,-0.5204453168800569,0.6095403638703587
70_RCA,70,RCA,155921,always_nonconsecutive,3,71.22615373074906,1.0,83.4380361721828,83.4380361721828
70_RCA,70,RCA,181081,always_consecutive,792,1.1599443031082217,0.012626262626262626,54.783657034525476,127.52407510524114
70_RCA,70,RCA,181081,rescued,29,41.77297140417166,0.7241379310344828,514.0976657083369,514.311934610661
70_RCA,70,RCA,181081,sacrificed,18,1.4228608376731773,0.05555555555555555,3.4735622932408714,5.376456807582197
70_RCA,70,RCA,181081,always_nonconsecutive,3,95.11704366000363,1.0,111.82359955851919,111.82359955851919
70_RCA,70,RCA,205019,always_consecutive,792,1.4070117164884246,0.015151515151515152,139.4084681468671,207.28627151195732
70_RCA,70,RCA,205019,rescued,29,40.45723044297665,0.7931034482758621,497.5077696685798,497.5077696685798
70_RCA,70,RCA,205019,sacrificed,18,1.07449696625081,0.05555555555555555,0.6119503862158342,2.557403573069598
70_RCA,70,RCA,205019,always_nonconsecutive,3,62.93244620149831,1.0,73.58400555731622,73.58400555731622
712_LCA,712,LCA,104729,always_consecutive,680,1.5548453723828246,0.014705882352941176,161.58425785077566,200.59857386737517
712_LCA,712,LCA,104729,rescued,69,58.9290288292213,0.9565217391304348,1502.2154309458333,1502.2154309458333
712_LCA,712,LCA,104729,sacrificed,30,1.314949947706672,0.03333333333333333,4.301268614197935,6.34225107586067
712_LCA,712,LCA,104729,always_nonconsecutive,5,73.79829966348495,1.0,125.47992820505034,125.47992820505034
712_LCA,712,LCA,130363,always_consecutive,680,1.7788603227594495,0.020588235294117647,226.82277529327203,268.431968433479
712_LCA,712,LCA,130363,rescued,69,50.746865929746455,0.9420289855072463,1290.0356030681828,1290.0356030681828
712_LCA,712,LCA,130363,sacrificed,30,0.9647277487227699,0.0,-0.48171281968953594,2.677145638536982
712_LCA,712,LCA,130363,always_nonconsecutive,5,70.00448427247372,1.0,118.94065894892944,118.94065894892944
712_LCA,712,LCA,155921,always_consecutive,680,1.8481130190267052,0.014705882352941176,246.99081865723264,276.52687976030325
712_LCA,712,LCA,155921,rescued,69,52.88160049726025,0.9565217391304348,1345.3935345423436,1345.3935345423436
712_LCA,712,LCA,155921,sacrificed,30,1.261074701837088,0.0,3.5654948640245827,4.968574546051083
712_LCA,712,LCA,155921,always_nonconsecutive,5,70.37451003103565,1.0,119.57845963703618,119.57845963703618
712_LCA,712,LCA,181081,always_consecutive,680,1.9829749155027672,0.025,286.26583209178125,311.3176590995322
712_LCA,712,LCA,181081,rescued,69,56.24101963825924,0.9420289855072463,1432.509983317984,1432.509983317984
712_LCA,712,LCA,181081,sacrificed,30,1.3115903778575766,0.0,4.255386998867177,5.505180179007729
712_LCA,712,LCA,181081,always_nonconsecutive,5,68.37860417276106,1.0,116.13818527681019,116.13818527681019
712_LCA,712,LCA,205019,always_consecutive,680,1.7092679163658706,0.014705882352941176,206.5558002063872,239.51808034612537
712_LCA,712,LCA,205019,rescued,69,45.4523977288347,0.9565217391304348,1152.7394669028606,1152.7394669028606
712_LCA,712,LCA,205019,sacrificed,30,1.0456933048777117,0.0,0.6240330553492452,2.61963315202214
712_LCA,712,LCA,205019,always_nonconsecutive,5,54.42952360392105,1.0,92.09463430933532,92.09463430933532
712_RCA,712,RCA,104729,always_consecutive,999,1.3931384152743465,0.025025025025025027,167.8790231081878,244.23518999014098
712_RCA,712,RCA,104729,rescued,120,43.96884416217112,0.7916666666666666,2081.127730148219,2081.2127050201725
712_RCA,712,RCA,104729,sacrificed,55,2.1464869091505734,0.03636363636363636,29.732644356865737,34.90587507631446
712_RCA,712,RCA,104729,always_nonconsecutive,18,74.18111974139171,0.9444444444444444,515.8652037362717,515.8652037362717
712_RCA,712,RCA,130363,always_consecutive,999,1.5515311669014773,0.023023023023023025,235.51632177314903,288.66925159427643
712_RCA,712,RCA,130363,rescued,120,35.40902934952263,0.7333333333333333,1666.5466931460792,1666.713008053292
712_RCA,712,RCA,130363,sacrificed,55,1.0211942123816553,0.01818181818181818,0.5496442865052101,4.614679867388912
712_RCA,712,RCA,130363,always_nonconsecutive,18,39.85402760835156,0.8888888888888888,273.8881413537637,273.8881413537637
712_RCA,712,RCA,155921,always_consecutive,999,1.5547604261329662,0.01901901901901902,236.89528873257763,301.58996999142346
712_RCA,712,RCA,155921,rescued,120,46.42201998862361,0.8,2199.9434055266647,2199.9434055266647
712_RCA,712,RCA,155921,sacrificed,55,1.242630477525791,0.01818181818181818,6.292305338013578,9.906321190559792
712_RCA,712,RCA,155921,always_nonconsecutive,18,74.7940667862888,0.9444444444444444,520.1859636988517,520.1859636988517
712_RCA,712,RCA,181081,always_consecutive,999,1.5769187190568414,0.021021021021021023,246.35738255317108,302.63547161074536
712_RCA,712,RCA,181081,rescued,120,30.130756219157227,0.775,1410.901916259796,1410.9772214840982
712_RCA,712,RCA,181081,sacrificed,55,2.7962381980612516,0.01818181818181818,46.583097545127195,51.28319113930224
712_RCA,712,RCA,181081,always_nonconsecutive,18,58.03276091887903,0.8888888888888888,402.03288682967195,402.03288682967195
712_RCA,712,RCA,205019,always_consecutive,999,1.39923597169937,0.022022022022022022,170.48281804709163,248.69438664362696
712_RCA,712,RCA,205019,rescued,120,47.75203566739975,0.8083333333333333,2264.360602791416,2264.360602791416
712_RCA,712,RCA,205019,sacrificed,55,1.689109115741788,0.01818181818181818,17.87114715213367,22.73907719043961
712_RCA,712,RCA,205019,always_nonconsecutive,18,92.10970960534972,0.9444444444444444,642.2466487805406,642.2466487805406
735_RCA,735,RCA,104729,always_consecutive,1032,1.592386052486864,0.014534883720930232,282.6806176328122,349.42551438157386
735_RCA,735,RCA,104729,rescued,118,65.5579344006359,0.8559322033898306,3036.9068542766354,3036.9315044960786
735_RCA,735,RCA,104729,sacrificed,30,0.9908672611420077,0.0,-0.13946173713853666,2.4175651354912855
735_RCA,735,RCA,104729,always_nonconsecutive,22,55.52925068665428,0.7727272727272727,511.060381444342,511.060381444342
735_RCA,735,RCA,130363,always_consecutive,1032,1.4371191207830427,0.012596899224806201,208.58881218308613,265.53390245708
735_RCA,735,RCA,130363,rescued,118,51.69129717602268,0.8389830508474576,2384.5984118804267,2384.5984118804267
735_RCA,735,RCA,130363,sacrificed,30,2.021575410125083,0.03333333333333333,15.59999508683834,17.52049402018598
735_RCA,735,RCA,130363,always_nonconsecutive,22,48.8659139299508,0.7727272727272727,448.610093173529,448.610093173529
735_RCA,735,RCA,155921,always_consecutive,1032,1.6008889812562168,0.014534883720930232,286.7381290244425,354.0605822284982
735_RCA,735,RCA,155921,rescued,118,72.86650390689366,0.847457627118644,3380.713468205298,3380.713468205298
735_RCA,735,RCA,155921,sacrificed,30,2.748039506181839,0.03333333333333333,26.693484825263287,29.195471987405124
735_RCA,735,RCA,155921,always_nonconsecutive,22,67.23997823523254,0.7272727272727273,620.8159495587583,620.8159495587583
735_RCA,735,RCA,181081,always_consecutive,1032,1.9196601105628233,0.013565891472868217,438.8524796875157,480.84325177909125
735_RCA,735,RCA,181081,rescued,118,66.45625190797449,0.8305084745762712,3079.165123855446,3079.165123855446
735_RCA,735,RCA,181081,sacrificed,30,1.169546132472197,0.0,2.589058827517066,4.476878790687176
735_RCA,735,RCA,181081,always_nonconsecutive,22,55.03789081913263,0.7272727272727273,506.4552464358846,506.4552464358846
735_RCA,735,RCA,205019,always_consecutive,1032,1.6688262799752598,0.015503875968992248,319.1571191096788,377.8767784236234
735_RCA,735,RCA,205019,rescued,118,72.392484802736,0.8389830508474576,3358.4148633964633,3358.4148633964633
735_RCA,735,RCA,205019,sacrificed,30,1.2764589133068085,0.03333333333333333,4.221673355245326,6.338989436996398
735_RCA,735,RCA,205019,always_nonconsecutive,22,66.91291404973592,0.7727272727272727,617.7506305732253,617.7506305732253
763_LCA,763,LCA,104729,always_consecutive,585,1.4024990799669834,0.008547008547008548,112.3128334710399,158.07554754819833
763_LCA,763,LCA,104729,rescued,39,75.3906134429054,0.7692307692307693,1121.4847221530185,1121.4847221530185
763_LCA,763,LCA,104729,sacrificed,11,0.8768777640830752,0.0,-0.6984408992385193,0.1863322350676328
763_LCA,763,LCA,104729,always_nonconsecutive,4,98.3404911169983,1.0,149.38153409784118,149.38153409784118
763_LCA,763,LCA,130363,always_consecutive,585,1.688465765852449,0.006837606837606838,192.10861529681222,228.94733773640803
763_LCA,763,LCA,130363,rescued,39,68.4477725247897,0.7948717948717948,1016.817081201495,1016.817081201495
763_LCA,763,LCA,130363,sacrificed,11,0.8558719849595973,0.0,-0.8176013023204358,0.2314338594436301
763_LCA,763,LCA,130363,always_nonconsecutive,4,129.04143641616503,1.0,196.49609304876228,196.49609304876228
763_LCA,763,LCA,155921,always_consecutive,585,1.5356462591147415,0.006837606837606838,149.46605369700302,193.09225914953748
763_LCA,763,LCA,155921,rescued,39,75.79207008749782,0.7692307692307693,1127.536930525554,1127.536930525554
763_LCA,763,LCA,155921,sacrificed,11,0.8378003302683804,0.0,-0.9201171692494451,0.07012417054217296
763_LCA,763,LCA,155921,always_nonconsecutive,4,114.33191386669235,1.0,173.9224341420496,173.9224341420496
763_LCA,763,LCA,181081,always_consecutive,585,1.0658049442747242,0.003418803418803419,18.362128302266928,66.59327237428217
763_LCA,763,LCA,181081,rescued,39,69.81950792786715,0.7692307692307693,1037.4968447655967,1037.4968447655967
763_LCA,763,LCA,181081,sacrificed,11,22.677265214552786,0.18181818181818182,122.96957163529628,124.15628019828577
763_LCA,763,LCA,181081,always_nonconsecutive,4,107.88179858044015,1.0,164.0239005974615,164.0239005974615
763_LCA,763,LCA,205019,always_consecutive,585,1.5611345673502985,0.006837606837606838,156.57827894371283,202.40745706974172
763_LCA,763,LCA,205019,rescued,39,77.61399320496638,0.7948717948717948,1155.0035536196972,1155.0035536196972
763_LCA,763,LCA,205019,sacrificed,11,0.8423318866080404,0.0,-0.8944108111635042,0.122913185557185
763_LCA,763,LCA,205019,always_nonconsecutive,4,121.83787433337503,1.0,185.44129825013303,185.44129825013303
763_RCA,763,RCA,104729,always_consecutive,771,1.4482526543593623,0.014267185473411154,160.43377515780173,210.541726871131
763_RCA,763,RCA,104729,rescued,13,73.48528705720224,1.0,437.5622589712004,437.5622589712004
763_RCA,763,RCA,104729,sacrificed,9,0.9781518566796364,0.0,-0.10391930405943023,0.563199295881918
763_RCA,763,RCA,104729,always_nonconsecutive,2,34.89563127601219,1.0,23.568056121602226,23.568056121602226
763_RCA,763,RCA,130363,always_consecutive,771,1.449617241558727,0.01556420233463035,160.9221735505317,235.6135496128819
763_RCA,763,RCA,130363,rescued,13,80.91722712296182,0.9230769230769231,482.4256597486029,482.4256597486029
763_RCA,763,RCA,130363,sacrificed,9,0.6495873185270202,0.0,-1.6667156315443346,0.0
763_RCA,763,RCA,130363,always_nonconsecutive,2,31.502140225512765,0.5,21.208519375551845,21.208519375551845
763_RCA,763,RCA,155921,always_consecutive,771,1.8967062402717108,0.014267185473411154,320.93946557874875,366.82064482535077
763_RCA,763,RCA,155921,rescued,13,72.39230698930334,1.0,430.9644120572062,430.9644120572062
763_RCA,763,RCA,155921,sacrificed,9,0.7922408311901296,0.0,-0.9881932719914146,0.19713821821469635
763_RCA,763,RCA,155921,always_nonconsecutive,2,35.15076035527451,1.0,23.745450559526805,23.745450559526805
763_RCA,763,RCA,181081,always_consecutive,771,1.1552769718533225,0.010376134889753566,55.57506586347757,119.18788609108937
763_RCA,763,RCA,181081,rescued,13,59.956268143435395,0.9230769230769231,355.8934359878509,355.8934359878509
763_RCA,763,RCA,181081,sacrificed,9,12.940092138051199,0.1111111111111111,56.79228880905698,58.58016755551151
763_RCA,763,RCA,181081,always_nonconsecutive,2,34.91429499151849,1.0,23.5810332362902,23.5810332362902
763_RCA,763,RCA,205019,always_consecutive,771,1.535007116565819,0.011673151750972763,191.48400040065854,235.53810310745473
763_RCA,763,RCA,205019,rescued,13,76.43165664117559,0.9230769230769231,455.34821503577405,455.34821503577405
763_RCA,763,RCA,205019,sacrificed,9,1.0276654819576403,0.0,0.13158910527775147,0.8344645566602436
763_RCA,763,RCA,205019,always_nonconsecutive,2,33.03288663599886,1.0,22.272866489092955,22.272866489092955
769_LCA,769,LCA,104729,always_consecutive,1374,1.199992360310866,0.00727802037845706,117.38576972407834,261.2639158743864
769_LCA,769,LCA,104729,rescued,63,67.77092520238617,0.7777777777777778,1796.8420450377282,1796.858181893732
769_LCA,769,LCA,104729,sacrificed,43,0.8344729241551634,0.0,-3.1086157878036755,0.970110382679789
769_LCA,769,LCA,104729,always_nonconsecutive,3,90.38767610410522,1.0,97.15954685226323,97.15954685226323
769_LCA,769,LCA,130363,always_consecutive,1374,1.4012873979563312,0.012372634643377001,235.5361475631186,349.41632889154374
769_LCA,769,LCA,130363,rescued,63,49.11282360733939,0.7936507936507936,1294.742346329832,1294.742346329832
769_LCA,769,LCA,130363,sacrificed,43,1.6844183174918388,0.023255813953488372,12.85344754843339,16.695464996209974
769_LCA,769,LCA,130363,always_nonconsecutive,3,72.23752228030007,1.0,77.43131587368885,77.43131587368885
769_LCA,769,LCA,155921,always_consecutive,1374,1.5910335373133297,0.017467248908296942,346.9078848933439,448.5082143851726
769_LCA,769,LCA,155921,rescued,63,43.1915253977623,0.8412698412698413,1135.396979286835,1135.6032231403376
769_LCA,769,LCA,155921,sacrificed,43,0.9018835299180564,0.0,-1.8426375647824904,1.414407378489031
769_LCA,769,LCA,155921,always_nonconsecutive,3,81.76456337816067,1.0,87.78669187465991,87.78669187465991
769_LCA,769,LCA,181081,always_consecutive,1374,1.5673992652852895,0.013100436681222707,333.0357189287672,430.25628504671545
769_LCA,769,LCA,181081,rescued,63,44.20616943889136,0.7777777777777778,1162.7016042912305,1162.7016042912305
769_LCA,769,LCA,181081,sacrificed,43,1.0335753315506928,0.0,0.6305482363324384,3.090459316191819
769_LCA,769,LCA,181081,always_nonconsecutive,3,73.78766242277503,1.0,79.11623397833854,79.11623397833854
769_LCA,769,LCA,205019,always_consecutive,1374,1.4978873385225067,0.010917030567685589,292.23560528757776,403.56449772203376
769_LCA,769,LCA,205019,rescued,63,47.26838267262766,0.7936507936507936,1245.10743396291,1245.10743396291
769_LCA,769,LCA,205019,sacrificed,43,0.8342946690501643,0.0,-3.111963437309529,0.8415296715994447
769_LCA,769,LCA,205019,always_nonconsecutive,3,80.25038802872874,1.0,86.14086554582309,86.14086554582309
769_RCA,769,RCA,104729,always_consecutive,814,1.2971666981995504,0.012285012285012284,102.33964348438487,176.09604651695372
769_RCA,769,RCA,104729,rescued,38,39.68475453813317,0.8947368421052632,615.0994782350092,615.0994782350092
769_RCA,769,RCA,104729,sacrificed,32,1.7805119660886182,0.03125,11.781088399965727,16.16615858529609
769_RCA,769,RCA,104729,always_nonconsecutive,2,36.589870003345276,1.0,32.047122364131575,32.047122364131575
769_RCA,769,RCA,130363,always_consecutive,814,1.3640930181166904,0.014742014742014743,125.38803942356459,212.78926309335338
769_RCA,769,RCA,130363,rescued,38,58.99007345443278,0.8421052631578947,922.0599781619499,922.2589299994147
769_RCA,769,RCA,130363,sacrificed,32,0.724327680145042,0.0,-4.161012400501939,0.6441196948194206
769_RCA,769,RCA,130363,always_nonconsecutive,2,45.993179127591624,1.0,40.51439122755121,40.51439122755121
769_RCA,769,RCA,155921,always_consecutive,814,1.2898665638666722,0.0171990171990172,99.82558942132425,194.08148461039823
769_RCA,769,RCA,155921,rescued,38,39.93452192365217,0.868421052631579,619.0708563747212,619.0708563747212
769_RCA,769,RCA,155921,sacrificed,32,0.7336105967077176,0.0,-4.020895572847856,1.0257028707801417
769_RCA,769,RCA,155921,always_nonconsecutive,2,14.567958603610883,1.0,12.217353689702136,12.217353689702136
769_RCA,769,RCA,181081,always_consecutive,814,1.3681560519366758,0.014742014742014743,126.7872858233853,185.08156551530575
769_RCA,769,RCA,181081,rescued,38,34.62776310203364,0.8947368421052632,534.6917612694659,534.6917612694659
769_RCA,769,RCA,181081,sacrificed,32,0.9910280174244303,0.0,-0.13542357380557965,2.10639620077458
769_RCA,769,RCA,181081,always_nonconsecutive,2,33.13103203744421,1.0,28.932589955878427,28.932589955878427
769_RCA,769,RCA,205019,always_consecutive,814,1.734658351873112,0.01597051597051597,253.00504487563012,286.9250534294821
769_RCA,769,RCA,205019,rescued,38,66.31144397788303,0.9210526315789473,1038.4720180651702,1038.4720180651702
769_RCA,769,RCA,205019,sacrificed,32,1.2558515466501996,0.0,3.861836614061247,5.69397153307836
769_RCA,769,RCA,205019,always_nonconsecutive,2,51.72604192423011,1.0,45.676583602049405,45.676583602049405
815_LCA,815,LCA,104729,always_consecutive,890,1.5886507468656264,0.014606741573033709,244.68973290881422,311.95564165032135
815_LCA,815,LCA,104729,rescued,18,59.94445052307908,0.7222222222222222,526.7783292925113,526.7783292925113
815_LCA,815,LCA,104729,sacrificed,15,0.7755733592739515,0.0,-1.6400861121096553,0.11555350672368159
815_LCA,815,LCA,104729,always_nonconsecutive,1,261.244245548994,1.0,90.47566258576893,90.47566258576893
815_LCA,815,LCA,130363,always_consecutive,890,1.66924719066974,0.014606741573033709,278.1919792116302,341.30221610571243
815_LCA,815,LCA,130363,rescued,18,58.061203546089125,0.8333333333333334,509.94801384499493,509.94801384499493
815_LCA,815,LCA,130363,sacrificed,15,0.9244964149376106,0.0,-0.5517721999255596,0.5861256144913918
815_LCA,815,LCA,130363,always_nonconsecutive,1,204.01527962237992,1.0,70.57962761144702,70.57962761144702
815_LCA,815,LCA,155921,always_consecutive,890,1.4879874554600003,0.015730337078651686,202.8461201742372,286.1800128569521
815_LCA,815,LCA,155921,rescued,18,58.79661241814219,0.7777777777777778,516.520260316532,516.7947782493438
815_LCA,815,LCA,155921,sacrificed,15,0.8019363965215871,0.0,-1.4474278291045828,0.23867372660722158
